Date,"SSEM 이용 방법","부가세 신고/이용 방법","본인 인증",이용료,"부가세 계산","사업장 설정","부동산 임대계약",매출,"판매(결제)대행 매출",매입,매입공제,세금계산서/계산서,"계산 결과","SSEM 신고 후 문의",서비스불가,인건비,종합소득세
2024-05-03,21,3,3,0,6,5,3,0,0,1,0,4,4,1,4,1,2
2024-05-04,206,19,6,0,131,52,15,10,0,7,1,17,16,14,12,16,13
2024-05-05,147,26,4,1,88,21,16,4,0,4,0,21,11,17,9,13,8
2024-05-06,176,31,3,2,85,14,15,11,0,3,1,22,14,22,6,19,4
2024-05-07,350,69,6,1,216,18,33,11,0,18,0,42,37,37,29,43,19
2024-05-08,271,51,9,3,188,1,16,6,0,7,3,44,42,47,13,36,15
2024-05-09,238,41,4,2,140,1,31,5,0,10,0,19,21,37,25,24,11
2024-05-10,471,103,7,4,362,161,75,26,0,23,3,25,54,105,39,160,51
2024-05-11,122,24,5,0,61,57,25,7,0,9,0,6,21,26,11,41,20
2024-05-12,117,24,0,3,50,37,20,7,0,6,1,11,10,31,14,37,12
2024-05-13,134,54,3,3,157,162,52,14,0,22,1,21,42,76,27,93,29
2024-05-14,42,33,3,2,70,72,21,12,0,16,0,8,16,30,16,36,20
2024-05-15,40,28,1,1,50,41,16,7,0,7,0,12,22,27,17,35,14
2024-05-16,92,49,3,1,171,144,42,12,0,16,0,33,32,50,24,79,18
2024-05-17,45,48,3,0,101,107,25,14,0,15,0,13,22,34,21,55,13
2024-05-18,21,22,2,1,32,29,12,3,0,2,0,4,5,13,9,21,5
2024-05-19,17,16,2,0,29,23,8,6,0,5,0,10,5,15,5,19,4
2024-05-20,57,33,2,1,96,75,25,16,0,12,0,7,20,46,15,65,19
